time,latitude,longitude,CRW_DHW
2015-12-29T12:00:00Z,27.025,34.025,0.47000000000000003
2015-12-30T12:00:00Z,27.025,34.025,0.47000000000000003
2015-12-31T12:00:00Z,27.025,34.025,0.47000000000000003
UTC,degrees_north,degrees_east,Celsius weeks
2016-01-01T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-02T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-03T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-04T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-05T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-06T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-07T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-08T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-09T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-10T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-11T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-12T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-13T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-14T12:00:00Z,27.025,34.025,0.47000000000000003
2016-01-15T12:00:00Z,27.025,34.025,0.32
2016-01-16T12:00:00Z,27.025,34.025,0.15
2016-01-17T12:00:00Z,27.025,34.025,0.0
2016-01-18T12:00:00Z,27.025,34.025,0.0
2016-01-19T12:00:00Z,27.025,34.025,0.0
2016-01-20T12:00:00Z,27.025,34.025,0.0
2016-01-21T12:00:00Z,27.025,34.025,0.0
2016-01-22T12:00:00Z,27.025,34.025,0.0
2016-01-23T12:00:00Z,27.025,34.025,0.0
2016-01-24T12:00:00Z,27.025,34.025,0.0
2016-01-25T12:00:00Z,27.025,34.025,0.0
2016-01-26T12:00:00Z,27.025,34.025,0.0
2016-01-27T12:00:00Z,27.025,34.025,0.0
2016-01-28T12:00:00Z,27.025,34.025,0.0
2016-01-29T12:00:00Z,27.025,34.025,0.0
2016-01-30T12:00:00Z,27.025,34.025,0.0
2016-01-31T12:00:00Z,27.025,34.025,0.0
2016-02-01T12:00:00Z,27.025,34.025,0.0
2016-02-02T12:00:00Z,27.025,34.025,0.0
2016-02-03T12:00:00Z,27.025,34.025,0.0
2016-02-04T12:00:00Z,27.025,34.025,0.0
2016-02-05T12:00:00Z,27.025,34.025,0.0
2016-02-06T12:00:00Z,27.025,34.025,0.0
2016-02-07T12:00:00Z,27.025,34.025,0.0
2016-02-08T12:00:00Z,27.025,34.025,0.0
2016-02-09T12:00:00Z,27.025,34.025,0.0
2016-02-10T12:00:00Z,27.025,34.025,0.0
2016-02-11T12:00:00Z,27.025,34.025,0.0
2016-02-12T12:00:00Z,27.025,34.025,0.0
2016-02-13T12:00:00Z,27.025,34.025,0.0
2016-02-14T12:00:00Z,27.025,34.025,0.0
2016-02-15T12:00:00Z,27.025,34.025,0.0
2016-02-16T12:00:00Z,27.025,34.025,0.0
2016-02-17T12:00:00Z,27.025,34.025,0.0
2016-02-18T12:00:00Z,27.025,34.025,0.0
2016-02-19T12:00:00Z,27.025,34.025,0.0
2016-02-20T12:00:00Z,27.025,34.025,0.0
2016-02-21T12:00:00Z,27.025,34.025,0.0
2016-02-22T12:00:00Z,27.025,34.025,0.0
2016-02-23T12:00:00Z,27.025,34.025,0.0
2016-02-24T12:00:00Z,27.025,34.025,0.0
2016-02-25T12:00:00Z,27.025,34.025,0.0
2016-02-26T12:00:00Z,27.025,34.025,0.0
2016-02-27T12:00:00Z,27.025,34.025,0.0
2016-02-28T12:00:00Z,27.025,34.025,0.0
2016-02-29T12:00:00Z,27.025,34.025,0.0
2016-03-01T12:00:00Z,27.025,34.025,0.0
2016-03-02T12:00:00Z,27.025,34.025,0.0
2016-03-03T12:00:00Z,27.025,34.025,0.0
2016-03-04T12:00:00Z,27.025,34.025,0.0
2016-03-05T12:00:00Z,27.025,34.025,0.0
2016-03-06T12:00:00Z,27.025,34.025,0.0
2016-03-07T12:00:00Z,27.025,34.025,0.0
2016-03-08T12:00:00Z,27.025,34.025,0.0
2016-03-09T12:00:00Z,27.025,34.025,0.0
2016-03-10T12:00:00Z,27.025,34.025,0.0
2016-03-11T12:00:00Z,27.025,34.025,0.0
2016-03-12T12:00:00Z,27.025,34.025,0.0
2016-03-13T12:00:00Z,27.025,34.025,0.0
2016-03-14T12:00:00Z,27.025,34.025,0.0
2016-03-15T12:00:00Z,27.025,34.025,0.0
2016-03-16T12:00:00Z,27.025,34.025,0.0
2016-03-17T12:00:00Z,27.025,34.025,0.0
2016-03-18T12:00:00Z,27.025,34.025,0.0
2016-03-19T12:00:00Z,27.025,34.025,0.0
2016-03-20T12:00:00Z,27.025,34.025,0.0
2016-03-21T12:00:00Z,27.025,34.025,0.0
2016-03-22T12:00:00Z,27.025,34.025,0.0
2016-03-23T12:00:00Z,27.025,34.025,0.0
2016-03-24T12:00:00Z,27.025,34.025,0.0
2016-03-25T12:00:00Z,27.025,34.025,0.0
2016-03-26T12:00:00Z,27.025,34.025,0.0
2016-03-27T12:00:00Z,27.025,34.025,0.0
2016-03-28T12:00:00Z,27.025,34.025,0.0
2016-03-29T12:00:00Z,27.025,34.025,0.0
2016-03-30T12:00:00Z,27.025,34.025,0.0
2016-03-31T12:00:00Z,27.025,34.025,0.0
2016-04-01T12:00:00Z,27.025,34.025,0.0
2016-04-02T12:00:00Z,27.025,34.025,0.0
2016-04-03T12:00:00Z,27.025,34.025,0.0
2016-04-04T12:00:00Z,27.025,34.025,0.0
2016-04-05T12:00:00Z,27.025,34.025,0.0
2016-04-06T12:00:00Z,27.025,34.025,0.0
2016-04-07T12:00:00Z,27.025,34.025,0.0
2016-04-08T12:00:00Z,27.025,34.025,0.0
2016-04-09T12:00:00Z,27.025,34.025,0.0
2016-04-10T12:00:00Z,27.025,34.025,0.0
2016-04-11T12:00:00Z,27.025,34.025,0.0
2016-04-12T12:00:00Z,27.025,34.025,0.0
2016-04-13T12:00:00Z,27.025,34.025,0.0
2016-04-14T12:00:00Z,27.025,34.025,0.0
2016-04-15T12:00:00Z,27.025,34.025,0.0
2016-04-16T12:00:00Z,27.025,34.025,0.0
2016-04-17T12:00:00Z,27.025,34.025,0.0
2016-04-18T12:00:00Z,27.025,34.025,0.0
2016-04-19T12:00:00Z,27.025,34.025,0.0
2016-04-20T12:00:00Z,27.025,34.025,0.0
2016-04-21T12:00:00Z,27.025,34.025,0.0
2016-04-22T12:00:00Z,27.025,34.025,0.0
2016-04-23T12:00:00Z,27.025,34.025,0.0
2016-04-24T12:00:00Z,27.025,34.025,0.0
2016-04-25T12:00:00Z,27.025,34.025,0.0
2016-04-26T12:00:00Z,27.025,34.025,0.0
2016-04-27T12:00:00Z,27.025,34.025,0.0
2016-04-28T12:00:00Z,27.025,34.025,0.0
2016-04-29T12:00:00Z,27.025,34.025,0.0
2016-04-30T12:00:00Z,27.025,34.025,0.0
2016-05-01T12:00:00Z,27.025,34.025,0.0
2016-05-02T12:00:00Z,27.025,34.025,0.0
2016-05-03T12:00:00Z,27.025,34.025,0.0
2016-05-04T12:00:00Z,27.025,34.025,0.0
2016-05-05T12:00:00Z,27.025,34.025,0.0
2016-05-06T12:00:00Z,27.025,34.025,0.0
2016-05-07T12:00:00Z,27.025,34.025,0.0
2016-05-08T12:00:00Z,27.025,34.025,0.0
2016-05-09T12:00:00Z,27.025,34.025,0.0
2016-05-10T12:00:00Z,27.025,34.025,0.0
2016-05-11T12:00:00Z,27.025,34.025,0.0
2016-05-12T12:00:00Z,27.025,34.025,0.0
2016-05-13T12:00:00Z,27.025,34.025,0.0
2016-05-14T12:00:00Z,27.025,34.025,0.0
2016-05-15T12:00:00Z,27.025,34.025,0.0
2016-05-16T12:00:00Z,27.025,34.025,0.0
2016-05-17T12:00:00Z,27.025,34.025,0.0
2016-05-18T12:00:00Z,27.025,34.025,0.0
2016-05-19T12:00:00Z,27.025,34.025,0.0
2016-05-20T12:00:00Z,27.025,34.025,0.0
2016-05-21T12:00:00Z,27.025,34.025,0.0
2016-05-22T12:00:00Z,27.025,34.025,0.0
2016-05-23T12:00:00Z,27.025,34.025,0.0
2016-05-24T12:00:00Z,27.025,34.025,0.0
2016-05-25T12:00:00Z,27.025,34.025,0.0
2016-05-26T12:00:00Z,27.025,34.025,0.0
2016-05-27T12:00:00Z,27.025,34.025,0.0
2016-05-28T12:00:00Z,27.025,34.025,0.0
2016-05-29T12:00:00Z,27.025,34.025,0.0
2016-05-30T12:00:00Z,27.025,34.025,0.0
2016-05-31T12:00:00Z,27.025,34.025,0.0
2016-06-01T12:00:00Z,27.025,34.025,0.0
2016-06-02T12:00:00Z,27.025,34.025,0.0
2016-06-03T12:00:00Z,27.025,34.025,0.0
2016-06-04T12:00:00Z,27.025,34.025,0.0
2016-06-05T12:00:00Z,27.025,34.025,0.0
2016-06-06T12:00:00Z,27.025,34.025,0.0
2016-06-07T12:00:00Z,27.025,34.025,0.0
2016-06-08T12:00:00Z,27.025,34.025,0.0
2016-06-09T12:00:00Z,27.025,34.025,0.0
2016-06-10T12:00:00Z,27.025,34.025,0.0
2016-06-11T12:00:00Z,27.025,34.025,0.0
2016-06-12T12:00:00Z,27.025,34.025,0.0
2016-06-13T12:00:00Z,27.025,34.025,0.0
2016-06-14T12:00:00Z,27.025,34.025,0.0
2016-06-15T12:00:00Z,27.025,34.025,0.0
2016-06-16T12:00:00Z,27.025,34.025,0.0
2016-06-17T12:00:00Z,27.025,34.025,0.0
2016-06-18T12:00:00Z,27.025,34.025,0.0
2016-06-19T12:00:00Z,27.025,34.025,0.0
2016-06-20T12:00:00Z,27.025,34.025,0.0
2016-06-21T12:00:00Z,27.025,34.025,0.0
2016-06-22T12:00:00Z,27.025,34.025,0.0
2016-06-23T12:00:00Z,27.025,34.025,0.0
2016-06-24T12:00:00Z,27.025,34.025,0.0
2016-06-25T12:00:00Z,27.025,34.025,0.0
2016-06-26T12:00:00Z,27.025,34.025,0.0
2016-06-27T12:00:00Z,27.025,34.025,0.0
2016-06-28T12:00:00Z,27.025,34.025,0.0
2016-06-29T12:00:00Z,27.025,34.025,0.0
2016-06-30T12:00:00Z,27.025,34.025,0.0
2016-07-01T12:00:00Z,27.025,34.025,0.0
2016-07-02T12:00:00Z,27.025,34.025,0.0
2016-07-03T12:00:00Z,27.025,34.025,0.0
2016-07-04T12:00:00Z,27.025,34.025,0.0
2016-07-05T12:00:00Z,27.025,34.025,0.0
2016-07-06T12:00:00Z,27.025,34.025,0.0
2016-07-07T12:00:00Z,27.025,34.025,0.17
2016-07-08T12:00:00Z,27.025,34.025,0.35000000000000003
2016-07-09T12:00:00Z,27.025,34.025,0.54
2016-07-10T12:00:00Z,27.025,34.025,0.74
2016-07-11T12:00:00Z,27.025,34.025,0.92
2016-07-12T12:00:00Z,27.025,34.025,1.11
2016-07-13T12:00:00Z,27.025,34.025,1.35
2016-07-14T12:00:00Z,27.025,34.025,1.57
2016-07-15T12:00:00Z,27.025,34.025,1.81
2016-07-16T12:00:00Z,27.025,34.025,2.07
2016-07-17T12:00:00Z,27.025,34.025,2.3000000000000003
2016-07-18T12:00:00Z,27.025,34.025,2.49
2016-07-19T12:00:00Z,27.025,34.025,2.65
2016-07-20T12:00:00Z,27.025,34.025,2.82
2016-07-21T12:00:00Z,27.025,34.025,3.0300000000000002
2016-07-22T12:00:00Z,27.025,34.025,3.2800000000000002
2016-07-23T12:00:00Z,27.025,34.025,3.5100000000000002
2016-07-24T12:00:00Z,27.025,34.025,3.71
2016-07-25T12:00:00Z,27.025,34.025,3.89
2016-07-26T12:00:00Z,27.025,34.025,4.09
2016-07-27T12:00:00Z,27.025,34.025,4.28
2016-07-28T12:00:00Z,27.025,34.025,4.46
2016-07-29T12:00:00Z,27.025,34.025,4.63
2016-07-30T12:00:00Z,27.025,34.025,4.79
2016-07-31T12:00:00Z,27.025,34.025,4.95
2016-08-01T12:00:00Z,27.025,34.025,5.09
2016-08-02T12:00:00Z,27.025,34.025,5.24
2016-08-03T12:00:00Z,27.025,34.025,5.4
2016-08-04T12:00:00Z,27.025,34.025,5.5600000000000005
2016-08-05T12:00:00Z,27.025,34.025,5.72
2016-08-06T12:00:00Z,27.025,34.025,5.92
2016-08-07T12:00:00Z,27.025,34.025,6.17
2016-08-08T12:00:00Z,27.025,34.025,6.4
2016-08-09T12:00:00Z,27.025,34.025,6.6000000000000005
2016-08-10T12:00:00Z,27.025,34.025,6.8
2016-08-11T12:00:00Z,27.025,34.025,7.0
2016-08-12T12:00:00Z,27.025,34.025,7.18
2016-08-13T12:00:00Z,27.025,34.025,7.34
2016-08-14T12:00:00Z,27.025,34.025,7.34
2016-08-15T12:00:00Z,27.025,34.025,7.49
2016-08-16T12:00:00Z,27.025,34.025,7.65
2016-08-17T12:00:00Z,27.025,34.025,7.79
2016-08-18T12:00:00Z,27.025,34.025,7.94
2016-08-19T12:00:00Z,27.025,34.025,7.94
2016-08-20T12:00:00Z,27.025,34.025,7.94
2016-08-21T12:00:00Z,27.025,34.025,8.09
2016-08-22T12:00:00Z,27.025,34.025,8.27
2016-08-23T12:00:00Z,27.025,34.025,8.47
2016-08-24T12:00:00Z,27.025,34.025,8.63
2016-08-25T12:00:00Z,27.025,34.025,8.81
2016-08-26T12:00:00Z,27.025,34.025,9.05
2016-08-27T12:00:00Z,27.025,34.025,9.26
2016-08-28T12:00:00Z,27.025,34.025,9.42
2016-08-29T12:00:00Z,27.025,34.025,9.57
2016-08-30T12:00:00Z,27.025,34.025,9.57
2016-08-31T12:00:00Z,27.025,34.025,9.57
2016-09-01T12:00:00Z,27.025,34.025,9.57
2016-09-02T12:00:00Z,27.025,34.025,9.57
2016-09-03T12:00:00Z,27.025,34.025,9.57
2016-09-04T12:00:00Z,27.025,34.025,9.57
2016-09-05T12:00:00Z,27.025,34.025,9.57
2016-09-06T12:00:00Z,27.025,34.025,9.57
2016-09-07T12:00:00Z,27.025,34.025,9.57
2016-09-08T12:00:00Z,27.025,34.025,9.57
2016-09-09T12:00:00Z,27.025,34.025,9.57
2016-09-10T12:00:00Z,27.025,34.025,9.57
2016-09-11T12:00:00Z,27.025,34.025,9.57
2016-09-12T12:00:00Z,27.025,34.025,9.57
2016-09-13T12:00:00Z,27.025,34.025,9.57
2016-09-14T12:00:00Z,27.025,34.025,9.57
2016-09-15T12:00:00Z,27.025,34.025,9.57
2016-09-16T12:00:00Z,27.025,34.025,9.57
2016-09-17T12:00:00Z,27.025,34.025,9.57
2016-09-18T12:00:00Z,27.025,34.025,9.57
2016-09-19T12:00:00Z,27.025,34.025,9.57
2016-09-20T12:00:00Z,27.025,34.025,9.57
2016-09-21T12:00:00Z,27.025,34.025,9.57
2016-09-22T12:00:00Z,27.025,34.025,9.57
2016-09-23T12:00:00Z,27.025,34.025,9.57
2016-09-24T12:00:00Z,27.025,34.025,9.57
2016-09-25T12:00:00Z,27.025,34.025,9.57
2016-09-26T12:00:00Z,27.025,34.025,9.57
2016-09-27T12:00:00Z,27.025,34.025,9.57
2016-09-28T12:00:00Z,27.025,34.025,9.57
2016-09-29T12:00:00Z,27.025,34.025,9.41
2016-09-30T12:00:00Z,27.025,34.025,9.22
2016-10-01T12:00:00Z,27.025,34.025,9.03
2016-10-02T12:00:00Z,27.025,34.025,8.83
2016-10-03T12:00:00Z,27.025,34.025,8.65
2016-10-04T12:00:00Z,27.025,34.025,8.46
2016-10-05T12:00:00Z,27.025,34.025,8.23
2016-10-06T12:00:00Z,27.025,34.025,8.0
2016-10-07T12:00:00Z,27.025,34.025,7.76
2016-10-08T12:00:00Z,27.025,34.025,7.5
2016-10-09T12:00:00Z,27.025,34.025,7.2700000000000005
2016-10-10T12:00:00Z,27.025,34.025,7.08
2016-10-11T12:00:00Z,27.025,34.025,6.92
2016-10-12T12:00:00Z,27.025,34.025,6.75
2016-10-13T12:00:00Z,27.025,34.025,6.54
2016-10-14T12:00:00Z,27.025,34.025,6.29
2016-10-15T12:00:00Z,27.025,34.025,6.0600000000000005
2016-10-16T12:00:00Z,27.025,34.025,5.87
2016-10-17T12:00:00Z,27.025,34.025,5.68
2016-10-18T12:00:00Z,27.025,34.025,5.48
2016-10-19T12:00:00Z,27.025,34.025,5.29
2016-10-20T12:00:00Z,27.025,34.025,5.11
2016-10-21T12:00:00Z,27.025,34.025,4.95
2016-10-22T12:00:00Z,27.025,34.025,4.78
2016-10-23T12:00:00Z,27.025,34.025,4.62
2016-10-24T12:00:00Z,27.025,34.025,4.48
2016-10-25T12:00:00Z,27.025,34.025,4.33
2016-10-26T12:00:00Z,27.025,34.025,4.17
2016-10-27T12:00:00Z,27.025,34.025,4.01
2016-10-28T12:00:00Z,27.025,34.025,3.85
2016-10-29T12:00:00Z,27.025,34.025,3.65
2016-10-30T12:00:00Z,27.025,34.025,3.4
2016-10-31T12:00:00Z,27.025,34.025,3.17
2016-11-01T12:00:00Z,27.025,34.025,2.97
2016-11-02T12:00:00Z,27.025,34.025,2.77
2016-11-03T12:00:00Z,27.025,34.025,2.57
2016-11-04T12:00:00Z,27.025,34.025,2.39
2016-11-05T12:00:00Z,27.025,34.025,2.23
2016-11-06T12:00:00Z,27.025,34.025,2.23
2016-11-07T12:00:00Z,27.025,34.025,2.08
2016-11-08T12:00:00Z,27.025,34.025,1.92
2016-11-09T12:00:00Z,27.025,34.025,1.78
2016-11-10T12:00:00Z,27.025,34.025,1.6400000000000001
2016-11-11T12:00:00Z,27.025,34.025,1.6400000000000001
2016-11-12T12:00:00Z,27.025,34.025,1.6400000000000001
2016-11-13T12:00:00Z,27.025,34.025,1.48
2016-11-14T12:00:00Z,27.025,34.025,1.3
2016-11-15T12:00:00Z,27.025,34.025,1.11
2016-11-16T12:00:00Z,27.025,34.025,0.9400000000000001
2016-11-17T12:00:00Z,27.025,34.025,0.76
2016-11-18T12:00:00Z,27.025,34.025,0.52
2016-11-19T12:00:00Z,27.025,34.025,0.32
2016-11-20T12:00:00Z,27.025,34.025,0.15
2016-11-21T12:00:00Z,27.025,34.025,0.0
2016-11-22T12:00:00Z,27.025,34.025,0.0
2016-11-23T12:00:00Z,27.025,34.025,0.0
2016-11-24T12:00:00Z,27.025,34.025,0.0
2016-11-25T12:00:00Z,27.025,34.025,0.0
2016-11-26T12:00:00Z,27.025,34.025,0.0
2016-11-27T12:00:00Z,27.025,34.025,0.0
2016-11-28T12:00:00Z,27.025,34.025,0.0
2016-11-29T12:00:00Z,27.025,34.025,0.0
2016-11-30T12:00:00Z,27.025,34.025,0.0
2016-12-01T12:00:00Z,27.025,34.025,0.0
2016-12-02T12:00:00Z,27.025,34.025,0.0
2016-12-03T12:00:00Z,27.025,34.025,0.0
2016-12-04T12:00:00Z,27.025,34.025,0.0
2016-12-05T12:00:00Z,27.025,34.025,0.0
2016-12-06T12:00:00Z,27.025,34.025,0.0
2016-12-07T12:00:00Z,27.025,34.025,0.0
2016-12-08T12:00:00Z,27.025,34.025,0.0
2016-12-09T12:00:00Z,27.025,34.025,0.0
2016-12-10T12:00:00Z,27.025,34.025,0.0
2016-12-11T12:00:00Z,27.025,34.025,0.0
2016-12-12T12:00:00Z,27.025,34.025,0.0
2016-12-13T12:00:00Z,27.025,34.025,0.0
2016-12-14T12:00:00Z,27.025,34.025,0.0
2016-12-15T12:00:00Z,27.025,34.025,0.0
2016-12-16T12:00:00Z,27.025,34.025,0.0
2016-12-17T12:00:00Z,27.025,34.025,0.0
2016-12-18T12:00:00Z,27.025,34.025,0.0
2016-12-19T12:00:00Z,27.025,34.025,0.0
2016-12-20T12:00:00Z,27.025,34.025,0.0
2016-12-21T12:00:00Z,27.025,34.025,0.0
2016-12-22T12:00:00Z,27.025,34.025,0.0
